"purchasing_power_incl_rent_index","restaurant_price_index",cpi_index
121.9317342914664,77.62981968604812,71.025324723
77.86146358583224,52.402299383769105,74.3208040227
103.93846353670577,18.538649536879774,34.468257317
106.74837817906071,77.94243707904646,77.7739401809
41.115915307023755,32.037949079879866,40.6959568054
146.38419997413297,58.75755514069425,68.2619646244
90.90499714820757,38.244016407713865,40.1251615745
120.26038615860043,90.20321580470399,73.3113223413
94.29240504264098,86.57265564264348,76.5703523544
94.29240504264098,86.57265564264348,76.5703523544
155.54761994736154,65.19052964768719,70.1984609332
127.59419656312264,76.62711360105962,71.1314727266
162.74407495761605,41.780443078072565,59.1346822533
88.0252916754866,91.84463103598614,83.0725528354
120.26038615860043,90.20321580470399,73.3113223413
95.69315388726334,84.88196195827541,68.7016185869
106.74837817906071,77.94243707904646,77.7739401809
60.939887685832936,11.785202862822311,21.0331608017
103.3525541236074,71.36850204108491,66.4612498384
131.81916858133826,78.89752959274064,75.4625711591
112.25534054194166,35.47072386959782,55.0663813746
133.8964830989379,71.2143218697687,67.7034232495
126.21821915985963,64.66639081411277,63.9980858678
170.24840402112616,82.18424000964404,77.4456930055
127.41243366469266,56.557348424585676,60.0264803125
170.24840402112616,82.18424000964404,77.4456930055
87.82224492555596,76.0375809198182,82.2476974359
123.50617089823588,64.89636664978664,71.410569557
49.42461028706591,15.70227272936498,23.5602824955
132.43854960013707,76.93162063463362,78.6180598026
50.21578829962967,28.427189462867307,32.2468486801
48.69058555406776,18.301676623253506,25.3393180169
91.44094691072122,65.80935777894487,64.213420391
120.36217248179244,64.86805808246856,65.1220533733
145.6052029446711,47.14878236958395,51.4524646423
89.73282832953218,52.58492649566602,51.8600526671
80.3411744865382,52.58200951148467,62.4293891015
136.59606497909104,77.82034538848143,68.0113205475
102.63945640650259,18.951626128657576,25.501231734
54.880320121701644,48.87459293503321,50.4473020638
68.41574194822057,33.5208156196346,40.7687404658
118.37696334229652,68.43851157908449,67.7883046526
48.492541252627106,66.49403924091753,58.9257260824
130.29415110154542,63.676585232701285,62.1107103353
141.2937413753897,75.50092276066064,71.2159635791
131.57292520261336,93.51422064609748,92.3859908893
147.83227702335512,77.45335453405808,64.3053917765
143.72941575725577,76.11285503515826,74.9882408862
84.81027731934495,67.10434413798554,72.2044420303
133.09313190338904,60.51913937048054,60.6648885922
132.3660211807132,127.7828635314333,131.240096483
86.19609534291207,76.66495757930846,81.3088542473
56.5515221370647,19.074578762665737,24.094661511
23.22857721946602,19.11544547998048,25.1648277667
53.78254549942384,31.94883497108621,36.1139904271
143.72941575725577,76.11285503515826,74.9882408862
89.47242618919951,74.03069345625632,73.1626773826
124.43218248513459,61.83880943689375,67.8469754406
133.74302110413427,64.91593894304008,63.6933284086
116.68815079840056,75.22524577231646,80.6375590411
